Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Trinidad and Tobago,TTO,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,12.04315306,2.793947635,-5.192534917,10.47856143,8.884224705,13.32142572,1.729212659,12.75185029,23.792521,-27.63179205,12.73333613,15.72970325,0.344842578,3.744133091,1.675099187,-11.3103699,-0.771108044,4.950442255,6.056619887,..
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.573999882,3.605000019,3.759000063,3.661999941,3.400000095,3.118000031,2.733999968,2.428999901,2.395999908,3.548000097,3.775000095,3.247999907,3.453000069,2.460000038,2.223999977,2.210999966,2.971999884,2.70600009,2.5,2.686000109
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.10000038,10.88000011,10.39000034,10.47999954,8.329999924,7.949999809,6.269999981,5.539999962,4.630000114,5.28000021,4.032800198,3.425400019,3.718300104,2.683399916,2.476799965,2.427599907,3.207400084,..,..,..
Trinidad and Tobago,TTO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.283339935,3.914345953,2.285095877,2.684410313,3.35158033,4.175577641,3.837136236,2.10726389,6.346361747,3.033112117,3.815414505,4.279310702,4.896366622,3.822519535,4.508410235,3.492216981,4.703655236,5.35268312,6.90751711,..
Tunisia,TUN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,3.283339935,3.914345953,2.285095877,2.684410313,3.35158033,4.175577641,3.837136236,2.10726389,6.346361747,3.033112117,3.815414505,4.279310702,4.896366622,3.822519535,4.508410235,3.492216981,4.703655236,5.35268312,6.90751711,..
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.93999958,14.39999962,14.55000019,14.51000023,14.22999954,12.87199974,12.51000023,12.36499977,12.44299984,13.28999996,13.04899979,18.33399963,17.62999916,15.93400002,15.05799961,15.21800041,15.51399994,15.37899971,15.45899963,16.02199936
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,14.93999958,14.39999962,14.55000019,14.51000023,14.22999954,12.87220001,12.51010036,12.36480045,12.44349957,13.29049969,13.04889965,18.33399963,17.62960052,15.93379974,..,15.15919971,15.51420021,15.37930012,15.45860004,..
Tunisia,TUN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,55.32569017,61.06030909,69.81263861,68.58090278,65.35002619,58.57181698,57.10005263,55.94223602,50.83741249,55.16050028,53.78525176,52.1272873,58.82125747,58.30699705,57.64083693,65.1586201,69.80705662,86.50743583,90.0340253,..
Turkey,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,49.34068163,52.92365685,37.57442906,23.32004389,12.44688823,7.104863109,9.371704054,6.216641856,12.03733655,5.401803159,7.012657892,8.188568409,7.418217935,6.268813925,7.421677738,7.826941995,8.098262225,10.95970412,16.43874644,..
Turkey,TUR,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,49.34068163,52.92365685,37.57442906,23.32004389,12.44688823,7.104863109,9.371704054,6.216641856,12.03733655,5.401803159,7.012657892,8.188568409,7.418217935,6.268813925,7.421677738,7.826941995,8.098262225,10.95970412,16.43874644,..
Turkey,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.494999886,8.380999565,10.3579998,10.54199982,10.8380003,10.63599968,8.718000412,8.868000031,9.710000038,12.55200005,10.65999985,8.795999527,8.149000168,8.732000351,9.880000114,10.23600006,10.83899975,10.81900024,10.89000034,13.48999977
Turkey,TUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.494999886,8.380999565,10.3579998,10.54199982,10.8380003,10.63599968,8.718299866,8.868300438,9.709899902,12.55220032,10.65970039,8.795900345,8.149499893,8.731900215,9.879799843,10.23600006,10.83860016,10.81919956,10.89019966,..
Turkey,TUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,43.42347543,57.84642478,55.37216659,47.04278093,39.98760749,34.99712425,38.61641175,38.83963717,38.39814802,43.7735284,39.30946985,37.02639321,39.06266146,41.44021086,43.8520693,47.04673392,47.91134918,54.27380451,58.97342703,..
Turkmenistan,TKM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,23.46454819,32.31486274,25.15310015,27.15432986,18.34776382,7.026790843,12.24995929,9.269344654,59.74038555,9.761016135,2.306088153,12.85745437,8.270084082,1.152445833,0.669180967,-5.153297788,-4.83779745,-1.571210983,1.20023553,..
Turkmenistan,TKM,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,9.796089973,14.64450583,8.354895335,12.13559941,6.028698128,7.026790843,12.24995929,9.269344654,59.74038555,9.761016135,2.306088153,12.85745437,8.270084082,1.152445833,0.669180967,-5.153297788,-4.83779745,-1.571210983,1.20023553,..
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.67300034,10.72299957,9.911999702,9.048000336,8.142999649,7.271999836,6.377999783,5.573999882,4.907000065,4.532000065,4,4.001999855,4.012000084,4.024000168,3.98300004,3.953999996,3.920000076,3.858999968,3.799999952,3.913000107
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,4,4,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,96.31971246,65.35387595,49.10375673,32.48997358,26.97500653,15.28638352,10.26924005,6.924948561,4.071432216,3.556604451,2.567445039,1.726395936,1.58631926,1.417367915,1.034900899,1.088857844,1.441219369,2.1558365,2.323852836,..
Turks and Caicos Islands,TCA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,0.756185978,2.106436913,4.242219359,2.357521491,1.880811213,-2.872268005,0.882674271,..
Turks and Caicos Islands,TCA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,0.756185978,2.106436913,4.242219359,2.357521491,1.880811213,-2.872268005,0.882674271,..
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,9.710000038,6.179999828,7.769999981,9.859999657,8.039999962,7.449999809,5.429999828,8.300000191,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.82618908,5.913662562,3.316122729,2.253196177,5.599649283,1.497445634,4.125299555,-0.131464841,3.523465518,0.689026273,2.643296858,0.615295159,0.808774131,2.111236257,5.065497453,4.630663445,1.000243384,3.562375799,4.924068109,..
Tuvalu,TUV,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,12.82618908,5.913662562,3.316122729,2.253196177,5.599649283,1.497445634,4.125299555,-0.131464841,3.523465518,0.689026273,2.643296858,0.615295159,0.808774131,2.111236257,5.065497453,4.630663445,1.000243384,3.562375799,4.924068109,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,6.53000021,..,..,..,..,..,..,..,..,..,..,..,..,..,8.489100456,..,..,..
Tuvalu,TUV,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.11730588,4.534475811,-3.169556342,7.806740874,15.58754999,-1.741185294,2.405620218,7.321247318,6.364276547,34.02147325,10.56723195,4.631766663,21.52116587,4.025024791,3.404692584,5.004456542,3.637255217,6.277182096,3.197040263,..
Uganda,UGA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,11.11730588,4.534475811,-3.169556342,7.806740874,15.58754999,-1.741185294,2.405620218,7.321247318,6.364276547,14.5665706,10.56723195,4.631766663,21.52116587,4.025024791,3.404692584,5.004456542,3.637255217,6.277182096,3.197040263,..
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.828999996,3.130000114,3.5,3.599999905,2.683000088,1.899999976,2.193000078,2.503000021,2.885999918,3.599999905,3.624000072,3.582000017,3.551000118,1.909999967,1.879999995,1.858999968,1.832999945,1.789999962,1.748999953,1.843000054
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,3.5,3.599999905,..,1.899999976,..,..,..,3.599999905,..,..,3.550800085,1.909999967,..,..,..,9.43999958,..,..
Uganda,UGA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,58.09045245,66.57838885,66.50298499,73.7720775,62.09476321,51.07616538,13.47453289,13.75760475,16.43534138,15.49471619,15.00797767,16.44473056,16.68477276,35.55997567,32.43256706,35.97378827,42.65053844,46.05499236,46.34179919,..
Ukraine,UKR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,23.11594264,9.836317202,5.072634973,8.106207765,15.14620384,24.19272428,14.72872024,23.10220878,28.57855258,13.01863964,13.92223608,14.20079098,7.794923262,4.337017974,15.90180871,38.88165934,17.0971203,22.08053629,15.41465712,..
Ukraine,UKR,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,23.11594264,9.836317202,5.072634973,8.106207765,15.14620384,24.19272428,14.72872024,23.10220878,28.57855258,13.01863964,13.92223608,14.20079098,7.794923262,4.337017974,15.90180871,38.88165934,17.0971203,22.08053629,15.41465712,..
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.70699978,11.06099987,10.13599968,9.05700016,8.590000153,7.179999828,6.809999943,6.350999832,6.362999916,8.840000153,8.100000381,7.850999832,7.528999805,7.170000076,9.270000458,9.140000343,9.350000381,9.510000229,8.798999786,8.881999969
Ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.70720005,11.06089973,10.13560009,9.056799889,8.590000153,7.179999828,6.810400009,6.350500107,6.36289978,8.840000153,8.100000381,7.851399899,7.528800011,7.170000076,9.270000458,9.140000343,9.350000381,9.510000229,8.79940033,..
Ukraine,UKR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,45.89610845,59.53347094,56.25934439,52.25119437,50.15468111,41.25890937,51.2332085,57.53239592,55.82483547,91.83096477,92.92763867,86.05096413,77.39411753,81.36878042,96.11390361,130.6224356,124.4393961,105.7316825,89.62760585,..
United Arab Emirates,ARE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.4595358,-2.349307672,3.770839549,4.072406796,8.501422059,16.52630693,11.96214929,12.53396067,18.53335308,-15.18297988,12.49017594,13.16538942,2.237634058,-0.867150016,-0.90552085,-15.47857303,-3.265365195,5.268540896,7.796919914,..
United Arab Emirates,ARE,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,11.4595358,-2.349307672,3.770839549,4.072406796,8.501422059,16.52630693,11.96214929,12.53396067,18.53335308,-15.18297988,12.49017594,13.16538942,2.237634058,-0.867150016,-0.90552085,-15.47857303,-3.265365195,5.268540896,7.796919914,..
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.25,2.411000013,2.714999914,2.987999916,3.176000118,3.119999886,2.703000069,2.08100009,1.95599997,2.33100009,2.532999992,2.496000051,2.509000063,2.575999975,2.211999893,1.909999967,1.636000037,2.463000059,2.229000092,2.34800005
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.25,..,..,..,..,3.119999886,..,..,..,..,..,..,..,..,..,..,1.635501981,2.463000059,2.229000092,..
United Arab Emirates,ARE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.860668865,0.996185043,2.112972347,2.256217736,2.548086684,2.508582003,2.767291325,2.584719409,2.877283989,1.653280423,1.533461349,2.04014405,1.661790818,1.895595981,1.825842502,0.581008065,2.140283041,1.890189773,1.899874338,..
United Kingdom,GBR,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,1.860668865,0.996185043,2.112972347,2.256217736,2.548086684,2.508582003,2.767291325,2.584719409,2.877283989,1.653280423,1.533461349,2.04014405,1.661790818,1.895595981,1.825842502,0.581008065,2.140283041,1.890189773,1.899874338,..
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.561999798,4.695000172,5.037000179,4.80700016,4.593999863,4.75,5.349999905,5.262000084,5.614999771,7.537000179,7.787000179,8.036999702,7.885000229,7.525000095,6.110000134,5.301000118,4.813000202,4.335000038,3.996000051,3.851000071
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.561600208,4.695499897,5.036900043,4.80700016,4.594200134,4.750299931,5.349699974,5.262000084,5.614999771,7.53730011,7.786600113,8.037699699,7.884600163,7.524199963,6.109600067,5.300300121,4.809700012,4.329999924,3.995899916,..
United Kingdom,GBR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.235474409,2.193425342,1.581763007,1.857095203,2.692212124,3.114942343,3.026204651,2.686278862,1.945131748,0.762349987,1.165250545,2.088903777,1.917849007,1.754915748,1.891891294,1.069341659,1.093525424,1.900777538,2.435950607,..
United States,USA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.235474409,2.193425342,1.581763007,1.857095203,2.692212124,3.114942343,3.026204651,2.686278862,1.945131748,0.762349987,1.165250545,2.088903777,1.917849007,1.754915748,1.891891294,1.069341659,1.093525424,1.900777538,2.435950607,..
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.992000103,4.730999947,5.782999992,5.988999844,5.528999805,5.083000183,4.623000145,4.622000217,5.78399992,9.25399971,9.633000374,8.949000359,8.069000244,7.375,6.168000221,5.28000021,4.868999958,4.355000019,3.895999908,3.681999922
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.992000103,4.731299877,5.783199787,5.988699913,5.528600216,5.083499908,4.623000145,4.622099876,5.784200191,9.254199982,9.633399963,8.949199677,8.069399834,7.374899864,6.167500019,5.28000021,4.86920023,4.355199814,3.89560008,3.669199944
United States,USA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.727906684,5.977200699,4.72718184,5.197105399,7.283033407,6.817737657,8.44899988,6.650502273,9.518139395,2.691496734,5.577070958,6.188705145,4.210899992,2.704355679,2.370811757,1.951956563,2.462604894,3.633237863,3.604178691,..
Upper middle income,UMC,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.916093172,6.121111902,6.47196908,6.591344378,6.315601209,6.205048894,5.912857454,5.670888899,5.649228247,6.153086881,5.901401276,5.728745092,5.678409362,5.661458658,5.653323793,5.85408303,6.10347438,6.129349427,5.971122004,6.092320266
Upper middle income,UMC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.215222786,5.746772615,6.211988757,6.199717901,5.920227406,5.900219981,5.517149767,5.400920829,5.350657822,5.875641076,5.432217113,5.381003907,5.362751988,5.230134169,5.267261303,..,..,5.76191528,5.585649163,..
Upper middle income,UMC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,31.50177054,31.61501287,32.07169991,31.5723001,28.38473481,24.32582783,22.89761384,22.31866615,19.45921508,21.45045117,21.49929099,21.49553004,22.14326069,23.99351565,24.66622572,23.45767063,24.70327432,24.67272712,24.37691879,..
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.539308497,4.826618341,12.61627663,16.54163515,10.10505599,0.677868397,6.533334634,9.417473477,8.023536413,7.747542078,4.907025273,9.009675538,8.557551681,8.153729834,9.372246313,9.016280687,7.345490949,4.706385807,5.555042955,..
Uruguay,URY,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,3.539308497,4.826618341,12.61627663,16.54163515,10.10505599,0.677868397,6.533334634,9.417473477,8.023536413,7.747542078,4.907025273,9.009675538,8.557551681,8.153729834,9.372246313,9.016280687,7.345490949,4.706385807,5.555042955,..
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.62699986,15.05200005,16.64800072,16.6609993,12.97999954,12.00899982,10.84399986,9.402999878,8.026000023,7.739999771,7.157999992,6.30700016,6.451000214,6.443999767,6.546999931,7.487999916,7.84100008,7.889999866,8.336000443,8.730999947
Uruguay,URY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.6267004,15.05150032,16.64819908,16.6609993,12.97949982,12.00879955,10.84360027,9.403400421,8.025500298,7.740099907,7.158199787,6.307099819,6.451300144,6.443699837,6.547399998,7.48789978,7.840600014,7.8895998,8.335800171,..
Uruguay,URY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,47.29261521,45.23947628,45.48312751,26.7651832,15.91827427,21.43086656,23.46580829,21.89709993,26.79158498,17.26156513,39.36864388,21.48148806,15.50594479,11.73949792,14.34745468,10.4205762,8.746243595,19.43128141,28.13587495,..
Uzbekistan,UZB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,47.29261521,45.23947628,45.48312751,26.7651832,15.91827427,21.43086656,23.46580829,21.89709993,26.79158498,17.26156513,39.36864388,21.48148806,15.50594479,11.73949792,14.34745468,10.4205762,8.746243595,19.43128141,28.13587495,..
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.06499958,10.92500019,9.93900013,8.916000366,7.870999813,6.877999783,5.880000114,4.989999771,4.889999866,5.039999962,5.360000134,4.960000038,4.869999886,4.860000134,5.090000153,5.150000095,5.159999847,5.829999924,5.736000061,5.916999817
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.400000006,0.400000006,0.400000006,0.300000012,0.400000006,0.300000012,0.200000003,0.300000012,0.400000006,5,5.400000095,5,4.900000095,4.900000095,5.099999905,5.199999809,5.199999809,5.800000191,9.300000191,..
Uzbekistan,UZB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,36.53933105,46.54532429,53.86641332,53.11794471,43.44180542,32.42838289,26.17949651,20.03128174,16.21439821,20.31889753,19.25047334,17.39345784,16.83087779,17.5104927,15.77685818,16.87617357,19.10364471,27.93494961,33.88852912,..
Vanuatu,VUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.184591316,3.722532478,2.782802682,0.788437031,2.12212648,0.421901323,3.87271716,5.472539509,7.322855794,2.311267078,2.617350408,3.098921849,0.413713213,2.657120035,1.984050408,4.454277681,1.813470021,4.169548464,2.86307099,..
